E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.79,Blanquefort_01,2021-02-09 01:05:00,1,1,320.40999999999997,0.0,0.0,475.24000000000007,510.7599999999999,441.0,331.6732842818338,1.8211899524262531
1.4,Blanquefort_01,2021-02-09 03:05:00,3,1,195.99999999999997,0.0,0.0,320.40999999999997,475.24000000000007,510.7599999999999,212.1831806480667,1.4566508869597639
1.36,Blanquefort_01,2021-02-09 05:05:00,5,1,184.96000000000004,0.0,0.0,195.99999999999997,320.40999999999997,475.24000000000007,171.21167439795397,1.3084787900380883
1.45,Blanquefort_01,2021-02-09 07:05:00,7,1,210.25,0.0,0.0,184.96000000000004,195.99999999999997,320.40999999999997,233.84613023046836,1.529202832296842
1.92,Blanquefort_01,2021-02-09 09:05:00,9,1,368.64,0.0,0.0,210.25,184.96000000000004,195.99999999999997,354.9517351711927,1.8840162822311082
2.09,Blanquefort_01,2021-02-09 11:05:00,11,1,436.8099999999999,0.0,0.0,368.64,210.25,184.96000000000004,406.1963018402706,2.0154312239326617
2.37,Blanquefort_01,2021-02-09 13:05:00,13,1,561.69,0.0,0.0,436.8099999999999,368.64,210.25,514.8006982974048,2.268921986974001
2.2,Blanquefort_01,2021-02-09 15:05:00,15,1,484.00000000000006,0.0,0.0,561.69,436.8099999999999,368.64,459.7947205275076,2.144282445312435
2.11,Blanquefort_01,2021-02-09 17:05:00,17,1,445.21,0.0,0.0,484.00000000000006,561.69,436.8099999999999,515.3092300805538,2.270042356610453
2.2,Blanquefort_01,2021-02-09 19:05:00,19,1,484.00000000000006,0.0,0.0,445.21,484.00000000000006,561.69,479.1179097692356,2.1888762179923185
2.24,Blanquefort_01,2021-02-09 21:05:00,21,1,501.76000000000005,0.0,0.0,484.00000000000006,445.21,484.00000000000006,464.3128951989609,2.1547920902002606
2.2,Blanquefort_01,2021-02-09 23:05:00,23,1,484.00000000000006,0.0,0.0,501.76000000000005,484.00000000000006,445.21,482.14561898961466,2.195781453126915
1.7,Blanquefort_01,2021-02-10 01:06:00,1,2,288.99999999999994,0.0,0.0,484.00000000000006,501.76000000000005,484.00000000000006,327.5003528890619,1.8096970820804843
1.44,Blanquefort_01,2021-02-10 03:06:00,3,2,207.35999999999999,0.0,0.0,288.99999999999994,484.00000000000006,501.76000000000005,191.49664692806968,1.3838231351154298
1.29,Blanquefort_01,2021-02-10 05:06:00,5,2,166.41,0.0,0.0,207.35999999999999,288.99999999999994,484.00000000000006,165.2945758519363,1.2856693814971885
1.4,Blanquefort_01,2021-02-10 07:06:00,7,2,195.99999999999997,0.0,0.0,166.41,207.35999999999999,288.99999999999994,253.71832619937217,1.5928538106159402
1.99,Blanquefort_01,2021-02-10 09:06:00,9,2,396.01,0.0,0.0,195.99999999999997,166.41,207.35999999999999,334.45005444231106,1.8287975679180872
2.09,Blanquefort_01,2021-02-10 11:06:00,11,2,436.8099999999999,0.0,0.0,396.01,195.99999999999997,166.41,430.0294386172809,2.0737151169273007
2.27,Blanquefort_01,2021-02-10 13:06:00,13,2,515.29,0.0,0.0,436.8099999999999,396.01,195.99999999999997,499.77841516197094,2.2355724438317157
2.04,Blanquefort_01,2021-02-10 15:06:00,15,2,416.15999999999997,0.0,0.0,515.29,436.8099999999999,396.01,458.9740675845502,2.142368006633198
2.29,Blanquefort_01,2021-02-10 17:06:00,17,2,524.4100000000001,0.0,-1.734723475976807e-18,416.15999999999997,515.29,436.8099999999999,493.31718440658335,2.2210744796304858
2.22,Blanquefort_01,2021-02-10 19:06:00,19,2,492.8400000000001,0.0,0.0,524.4100000000001,416.15999999999997,515.29,491.620601812779,2.217251906781859
2.37,Blanquefort_01,2021-02-10 21:06:00,21,2,561.69,0.0,0.0,492.8400000000001,524.4100000000001,416.15999999999997,524.6808104950699,2.290591212973345
2.19,Blanquefort_01,2021-02-10 23:06:00,23,2,479.61,0.0,0.0,561.69,492.8400000000001,524.4100000000001,539.2225367395187,2.3221165705870983
1.7,Blanquefort_01,2021-02-11 01:06:00,1,3,288.99999999999994,0.0,0.0,479.61,561.69,492.8400000000001,316.7811278012773,1.7798346209726266
1.25,Blanquefort_01,2021-02-11 03:06:00,3,3,156.25,0.0,0.0,288.99999999999994,479.61,561.69,181.68205866830823,1.3478948722667812
1.28,Blanquefort_01,2021-02-11 05:06:00,5,3,163.84,0.0,0.0,156.25,288.99999999999994,479.61,159.3936181428948,1.2625118539756164
1.79,Blanquefort_01,2021-02-11 07:06:00,7,3,320.40999999999997,0.0,0.0,163.84,156.25,288.99999999999994,278.2248686628662,1.6680074000521286
2.03,Blanquefort_01,2021-02-11 09:06:00,9,3,412.08999999999986,0.0,0.0,320.40999999999997,163.84,156.25,404.2081897375796,2.0104929488500565
2.11,Blanquefort_01,2021-02-11 11:06:00,11,3,445.21,0.0,0.0,412.08999999999986,320.40999999999997,163.84,424.88727086337695,2.06127938636027
2.27,Blanquefort_01,2021-02-11 13:06:00,13,3,515.29,0.0,0.0,445.21,412.08999999999986,320.40999999999997,580.211527521692,2.408758035838577
2.3,Blanquefort_01,2021-02-11 15:06:00,15,3,528.9999999999999,0.0,0.0,515.29,445.21,412.08999999999986,463.50148188810874,2.1529084557595772
2.31,Blanquefort_01,2021-02-11 17:06:00,17,3,533.61,0.0,0.0,528.9999999999999,515.29,445.21,514.0568018647822,2.267282077432762
2.11,Blanquefort_01,2021-02-11 19:06:00,19,3,445.21,0.0,0.0,533.61,528.9999999999999,515.29,507.80293009466635,2.2534483133514875
2.4,Blanquefort_01,2021-02-11 21:06:00,21,3,576.0,0.0,0.0,445.21,533.61,528.9999999999999,534.1545665992871,2.311178415006698
2.38,Blanquefort_01,2021-02-11 23:06:00,23,3,566.4399999999999,0.0,0.0,576.0,445.21,533.61,561.4636704749499,2.369522463440577
1.7,Blanquefort_01,2021-02-12 01:06:00,1,4,288.99999999999994,0.0,0.0,566.4399999999999,576.0,445.21,317.1248578980888,1.7807999828674999
1.47,Blanquefort_01,2021-02-12 03:06:00,3,4,216.08999999999997,0.0,0.0,288.99999999999994,566.4399999999999,576.0,196.34478718747351,1.4012308417511852
1.33,Blanquefort_01,2021-02-12 05:06:00,5,4,176.89000000000001,0.0,0.0,216.08999999999997,288.99999999999994,566.4399999999999,167.3500298911953,1.2936383957319577
1.68,Blanquefort_01,2021-02-12 07:06:00,7,4,282.23999999999995,0.0,0.0,176.89000000000001,216.08999999999997,288.99999999999994,254.20476075810245,1.5943800072696046
2.23,Blanquefort_01,2021-02-12 09:06:00,9,4,497.29,0.0,0.0,282.23999999999995,176.89000000000001,216.08999999999997,436.56326501011506,2.0894096415258425
2.13,Blanquefort_01,2021-02-12 11:06:00,11,4,453.68999999999994,0.0,0.0,497.29,282.23999999999995,176.89000000000001,424.30005524479986,2.059854497882799
2.62,Blanquefort_01,2021-02-12 13:06:00,13,4,686.44,0.0,0.0,453.68999999999994,497.29,282.23999999999995,632.7628431678328,2.5154777740378322
2.25,Blanquefort_01,2021-02-12 15:06:00,15,4,506.25,0.0,0.0,686.44,453.68999999999994,497.29,509.8993751585859,2.258095159993453
2.43,Blanquefort_01,2021-02-12 17:06:00,17,4,590.49,0.0,0.0,506.25,686.44,453.68999999999994,565.968346721049,2.379008925416315
2.44,Blanquefort_01,2021-02-12 19:06:00,19,4,595.36,0.0,0.0,590.49,506.25,686.44,602.2611904680023,2.454101037993347
2.48,Blanquefort_01,2021-02-12 21:06:00,21,4,615.04,0.0,1.734723475976807e-18,595.36,590.49,506.25,616.5206987701511,2.4829834851850126
2.48,Blanquefort_01,2021-02-12 23:06:00,23,4,615.04,0.0,1.734723475976807e-18,615.04,595.36,590.49,611.1120896868061,2.472068141631226
1.79,Blanquefort_01,2021-03-08 01:06:00,1,0,320.40999999999997,0.0,0.0,615.04,615.04,595.36,307.69112527631563,1.7541126682066794
1.4,Blanquefort_01,2021-03-08 03:06:00,3,0,195.99999999999997,0.0,0.0,320.40999999999997,615.04,615.04,217.22780712830604,1.4738650112147518
1.28,Blanquefort_01,2021-03-08 05:06:00,5,0,163.84,0.0,0.0,195.99999999999997,320.40999999999997,615.04,168.8645555382749,1.2994789553443138
1.56,Blanquefort_01,2021-03-08 07:06:00,7,0,243.36,0.0,0.0,163.84,195.99999999999997,320.40999999999997,239.1359878208069,1.5464022368737278
1.87,Blanquefort_01,2021-03-08 09:06:00,9,0,349.69000000000005,0.0,0.0,243.36,163.84,195.99999999999997,355.3806033461306,1.885154113981482
2.08,Blanquefort_01,2021-03-08 11:06:00,11,0,432.64000000000004,0.0,0.0,349.69000000000005,243.36,163.84,407.5786675693925,2.0188577650973643
2.11,Blanquefort_01,2021-03-08 13:06:00,13,0,445.21,0.0,0.0,432.64000000000004,349.69000000000005,243.36,460.27200330716323,2.145395076220609
2.08,Blanquefort_01,2021-03-08 15:06:00,15,0,432.64000000000004,0.0,0.0,445.21,432.64000000000004,349.69000000000005,437.56937310429066,2.0918158931997115
2.05,Blanquefort_01,2021-03-08 17:06:00,17,0,420.24999999999994,0.0,0.0,432.64000000000004,445.21,432.64000000000004,456.9537553186092,2.137647668159113
2.19,Blanquefort_01,2021-03-08 19:06:00,19,0,479.61,0.0,0.0,420.24999999999994,432.64000000000004,445.21,446.70706622538904,2.1135445730464
2.21,Blanquefort_01,2021-03-08 21:06:00,21,0,488.41,0.0,0.0,479.61,420.24999999999994,432.64000000000004,458.5363646208336,2.141346222872036
2.2,Blanquefort_01,2021-03-08 23:06:00,23,0,484.00000000000006,0.0,0.0,488.41,479.61,420.24999999999994,478.03242719307644,2.186395268914284
