E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.98,Saint-Louis-de-Montferrand_01,2022-07-22 05:06:00,5,4,74.70604451488066,60.0,0.0028557201259490905,125.46166097256459,135.53499787872562,170.38329852706644,81.93124666696389,1.026296826810152
1.13,Saint-Louis-de-Montferrand_01,2022-07-22 07:06:00,7,4,99.32543548630895,60.0,0.002855720125949089,74.70604451488066,125.46166097256459,135.53499787872562,99.65640327515418,1.1318811020880675
1.26,Saint-Louis-de-Montferrand_01,2022-07-22 09:06:00,9,4,123.49366542255785,60.0,0.002855720125949089,99.32543548630895,74.70604451488066,125.46166097256459,129.15457333972125,1.2885554112423037
1.44,Saint-Louis-de-Montferrand_01,2022-07-22 11:06:00,11,4,161.2978487151776,60.0,0.002855720125949089,123.49366542255785,99.32543548630895,74.70604451488066,139.80714917399234,1.3406422272133829
1.44,Saint-Louis-de-Montferrand_01,2022-07-22 13:06:00,13,4,161.2978487151776,60.0,0.002855720125949089,161.2978487151776,123.49366542255785,99.32543548630895,180.50639987958274,1.5233317950448504
1.48,Saint-Louis-de-Montferrand_01,2022-07-22 15:06:00,15,4,170.38329852706644,60.0,0.002855720125949089,161.2978487151776,161.2978487151776,123.49366542255785,171.82348170829562,1.4862417676501967
1.52,Saint-Louis-de-Montferrand_01,2022-07-22 17:06:00,17,4,179.71766477215775,60.0,0.002855720125949089,170.38329852706644,161.2978487151776,161.2978487151776,188.7174501066225,1.5575938884874645
1.44,Saint-Louis-de-Montferrand_01,2022-07-22 19:06:00,19,4,161.2978487151776,60.0,0.002855720125949089,179.71766477215775,170.38329852706644,161.2978487151776,188.32483742293252,1.5559728155318406
1.6,Saint-Louis-de-Montferrand_01,2022-07-22 21:06:00,21,4,199.13314656194768,60.0,0.002855720125949089,161.2978487151776,179.71766477215775,170.38329852706644,185.68807831485663,1.5450417358573563
1.65,Saint-Louis-de-Montferrand_01,2022-07-22 23:06:00,23,4,211.77343418550876,60.0,0.002855720125949089,199.13314656194768,161.2978487151776,179.71766477215775,195.3729676144764,1.5848218170595154
1.44,Saint-Louis-de-Montferrand_01,2022-07-23 01:06:00,1,5,161.2978487151776,60.0,0.002855720125949089,211.77343418550876,199.13314656194768,161.2978487151776,129.461008826388,1.2900831355750173
1.14,Saint-Louis-de-Montferrand_01,2022-07-23 03:06:00,3,5,101.09118643433872,60.0,0.002855720125949089,161.2978487151776,211.77343418550876,199.13314656194768,97.06978824563451,1.1170953541981186
0.93,Saint-Louis-de-Montferrand_01,2022-07-23 05:06:00,5,5,67.27744471149552,60.0,0.0028557201259490905,101.09118643433872,161.2978487151776,211.77343418550876,85.77473891704507,1.050093346990583
