E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.29,Bruges_01,2021-02-06 17:06:00,17,5,166.41,0.0,0.0,151.29,182.25000000000003,144.0,180.3830258687736,1.3430674810625622
1.29,Bruges_01,2021-02-06 19:06:00,19,5,166.41,0.0,0.0,166.41,151.29,182.25000000000003,175.07297363917792,1.3231514412159249
1.39,Bruges_01,2021-02-06 21:06:00,21,5,193.20999999999998,0.0,0.0,166.41,166.41,151.29,182.7746240701682,1.3519416558053392
1.31,Bruges_01,2021-02-06 23:06:00,23,5,171.61,0.0,0.0,193.20999999999998,166.41,166.41,187.1060618614859,1.3678671787183356
1.1,Bruges_01,2021-02-07 01:06:00,1,6,121.00000000000001,0.0,0.0,171.61,193.20999999999998,166.41,128.94699331226334,1.1355482962527985
1.04,Bruges_01,2021-02-07 03:06:00,3,6,108.16000000000001,0.0,0.0,121.00000000000001,171.61,193.20999999999998,109.0454422857978,1.0442482572922869
1.06,Bruges_01,2021-02-07 05:06:00,5,6,112.36000000000001,0.0,0.0,108.16000000000001,121.00000000000001,171.61,108.15228801986761,1.0399629225115077
1.21,Bruges_01,2021-02-07 07:06:00,7,6,146.41,0.0,0.0,112.36000000000001,108.16000000000001,121.00000000000001,134.70217141611894,1.160612646045695
1.21,Bruges_01,2021-02-07 09:06:00,9,6,146.41,0.0,0.0,146.41,112.36000000000001,108.16000000000001,159.85339701056816,1.2643314320642676
1.24,Bruges_01,2021-02-07 11:06:00,11,6,153.76,0.0,1.734723475976807e-18,146.41,146.41,112.36000000000001,159.04289944690677,1.2611221171913003
1.28,Bruges_01,2021-02-07 13:06:00,13,6,163.84,0.0,0.0,153.76,146.41,146.41,160.73405782632804,1.2678093619560002
1.23,Bruges_01,2021-02-07 15:06:00,15,6,151.29,0.0,0.0,163.84,153.76,146.41,160.14518598881585,1.2654848319470915
1.28,Bruges_01,2021-02-07 17:06:00,17,6,163.84,0.0,0.0,151.29,163.84,153.76,162.57855855322964,1.275062973163403
1.24,Bruges_01,2021-02-07 19:06:00,19,6,153.76,0.0,1.734723475976807e-18,163.84,151.29,163.84,162.02924389065666,1.2729070818039183
1.21,Bruges_01,2021-02-07 21:06:00,21,6,146.41,0.0,0.0,153.76,163.84,151.29,172.5059513270778,1.3134152097759406
1.4,Bruges_01,2021-02-07 23:06:00,23,6,195.99999999999997,0.0,0.0,146.41,153.76,163.84,186.8161841281108,1.3668071704820355
1.26,Bruges_01,2021-02-08 01:06:00,1,0,158.76000000000002,0.0,0.0,195.99999999999997,146.41,153.76,148.55250660441203,1.218821178862642
1.2,Bruges_01,2021-02-08 03:06:00,3,0,144.0,0.0,0.0,158.76000000000002,195.99999999999997,146.41,127.4609646658149,1.1289861144664928
1.09,Bruges_01,2021-02-08 05:06:00,5,0,118.81000000000002,0.0,0.0,144.0,158.76000000000002,195.99999999999997,119.32200273776004,1.0923461115313227
1.1,Bruges_01,2021-02-08 07:06:00,7,0,121.00000000000001,0.0,0.0,118.81000000000002,144.0,158.76000000000002,132.00317014293879,1.1489263255010689
