E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.08,Martignas-sur-Jalle_01,2021-01-12 17:06:00,17,1,0.64,0.0,0.0,0.09,0.25000000000000006,0.36,0.348076632644327,0.05899801968238654
0.14,Martignas-sur-Jalle_01,2021-01-12 19:06:00,19,1,1.9600000000000002,0.0,0.0,0.64,0.09,0.25000000000000006,0.7454246736060771,0.08633797968484537
0.11,Martignas-sur-Jalle_01,2021-01-12 21:06:00,21,1,1.21,0.0,0.0,1.9600000000000002,0.64,0.09,1.3826916110418495,0.1175879080110642
0.08,Martignas-sur-Jalle_01,2021-01-12 23:06:00,23,1,0.64,0.0,0.0,1.21,1.9600000000000002,0.64,1.452821140166826,0.12053303033471058
0.03,Martignas-sur-Jalle_01,2021-02-07 01:06:00,1,6,0.09,0.0,0.0,0.64,1.21,1.9600000000000002,1.53232164344685,0.12378698006845672
0.09,Martignas-sur-Jalle_01,2021-02-07 03:06:00,3,6,0.8099999999999999,0.0,0.0,0.09,0.64,1.21,0.8798010103652589,0.09379770841365256
0.08,Martignas-sur-Jalle_01,2021-02-07 05:06:00,5,6,0.64,0.0,0.0,0.8099999999999999,0.09,0.64,0.7535659640621606,0.08680817726816757
0.18,Martignas-sur-Jalle_01,2021-02-07 07:06:00,7,6,3.2399999999999998,0.0,0.0,0.64,0.8099999999999999,0.09,1.092165006536757,0.10450669866265784
0.01,Martignas-sur-Jalle_01,2021-02-07 09:06:00,9,6,0.01,0.0,0.0,3.2399999999999998,0.64,0.8099999999999999,1.5326422452105692,0.12379992912803178
0.02,Martignas-sur-Jalle_01,2021-02-07 11:06:00,11,6,0.04,0.0,0.0,0.01,3.2399999999999998,0.64,0.8256993727968265,0.09086800167258145
0.01,Martignas-sur-Jalle_01,2021-02-07 13:06:00,13,6,0.01,0.0,0.0,0.04,0.01,3.2399999999999998,0.44885032225619326,0.06699629260311299
0.02,Martignas-sur-Jalle_01,2021-02-07 15:06:00,15,6,0.04,0.0,0.0,0.01,0.04,0.01,0.25218156812730563,0.050217682954045745
0.01,Martignas-sur-Jalle_01,2021-02-07 17:06:00,17,6,0.01,0.0,0.0,0.04,0.01,0.04,0.21352443382637395,0.046208704139628715
0.04,Martignas-sur-Jalle_01,2021-02-07 19:06:00,19,6,0.16,0.0,0.0,0.01,0.04,0.01,0.230569556355996,0.048017658872127035
0.01,Martignas-sur-Jalle_01,2021-02-07 21:06:00,21,6,0.01,0.0,0.0,0.16,0.01,0.04,0.5501842130960777,0.07417440347559781
0.01,Martignas-sur-Jalle_01,2021-02-07 23:06:00,23,6,0.01,0.0,0.0,0.01,0.16,0.01,0.5804786462316622,0.07618914924263574
0.11,Martignas-sur-Jalle_01,2021-02-08 01:06:00,1,0,1.21,0.0,0.0,0.01,0.01,0.16,0.9599291843121951,0.09797597584674496
0.11,Martignas-sur-Jalle_01,2021-02-08 03:06:00,3,0,1.21,0.0,0.0,1.21,0.01,0.01,1.2627634968164394,0.11237275011391505
0.08,Martignas-sur-Jalle_01,2021-02-08 05:06:00,5,0,0.64,0.0,0.0,1.21,1.21,0.01,1.12676231002981,0.10614906076031996
