E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.85,Mulhouse_02,2022-10-06 23:06:00,23,3,7.9480058993741025,88.0,0.08090330444481629,6.5223151525798,5.237433368431848,5.5454529742207415,6.958009652301439,0.7953025020412849
0.76,Mulhouse_02,2022-10-07 01:06:00,1,4,6.354004439416585,88.0,0.08090330444481629,7.9480058993741025,6.5223151525798,5.237433368431848,5.285518368144628,0.693160216232957
0.48,Mulhouse_02,2022-10-07 03:06:00,3,4,2.534561327634316,88.0,0.08090330444481629,6.354004439416585,7.9480058993741025,6.5223151525798,3.3782744203630104,0.5541627090777528
0.4,Mulhouse_02,2022-10-07 07:06:00,7,4,1.7601120330793867,88.0,0.08090330444481629,2.534561327634316,6.354004439416585,7.9480058993741025,2.846307600737096,0.5086637065620063
0.46,Mulhouse_02,2022-10-07 09:06:00,9,4,2.3277481637474886,88.0,0.08090330444481628,1.7601120330793867,2.534561327634316,6.354004439416585,3.22618869598948,0.5415452088495997
0.7,Mulhouse_02,2022-10-07 11:06:00,11,4,5.3903431013056196,88.0,0.08090330444481629,2.3277481637474886,1.7601120330793867,2.534561327634316,4.435039426771207,0.6349486114927306
0.68,Mulhouse_02,2022-10-07 13:06:00,13,4,5.0867237755994275,88.0,0.08090330444481629,5.3903431013056196,2.3277481637474886,1.7601120330793867,5.755182293605471,0.723301519541494
0.66,Mulhouse_02,2022-10-07 15:06:00,15,4,4.791905010058629,88.0,0.08090330444481629,5.0867237755994275,5.3903431013056196,2.3277481637474886,5.19380622243271,0.6871201847313044
0.71,Mulhouse_02,2022-10-07 17:06:00,17,4,5.5454529742207415,88.0,0.08090330444481629,4.791905010058629,5.0867237755994275,5.3903431013056196,6.220349791430758,0.7519643281723407
0.83,Mulhouse_02,2022-10-07 19:06:00,19,4,7.5783823724274315,88.0,0.08090330444481629,5.5454529742207415,4.791905010058629,5.0867237755994275,6.338225930877726,0.7590557828213991
0.8,Mulhouse_02,2022-10-07 21:06:00,21,4,7.040448132317547,88.0,0.08090330444481629,7.5783823724274315,5.5454529742207415,4.791905010058629,6.933076493328957,0.7938762896146234
0.88,Mulhouse_02,2022-10-07 23:06:00,23,4,8.518942240104229,88.0,0.08090330444481629,7.040448132317547,7.5783823724274315,5.5454529742207415,7.5417314842457674,0.8279905272123886
0.73,Mulhouse_02,2022-10-08 01:06:00,1,5,5.86227314017503,88.0,0.08090330444481629,8.518942240104229,7.040448132317547,7.5783823724274315,5.564403061652601,0.7112120819889621
0.54,Mulhouse_02,2022-10-08 03:06:00,3,5,3.2078041802871815,88.0,0.08090330444481629,5.86227314017503,8.518942240104229,7.040448132317547,3.395549660803375,0.5555777934488579
0.42,Mulhouse_02,2022-10-08 07:06:00,7,5,1.940523516470023,88.0,0.08090330444481629,3.2078041802871815,5.86227314017503,8.518942240104229,3.1665227595831213,0.5365141027464463
0.52,Mulhouse_02,2022-10-08 09:06:00,9,5,2.974589335904163,88.0,0.08090330444481629,1.940523516470023,3.2078041802871815,5.86227314017503,3.3016946358483916,0.5478457380196939
0.53,Mulhouse_02,2022-10-08 11:06:00,11,5,3.090096688074998,88.0,0.08090330444481629,2.974589335904163,1.940523516470023,3.2078041802871815,5.035605258834593,0.6765745767524516
0.73,Mulhouse_02,2022-10-08 13:06:00,13,5,5.86227314017503,88.0,0.08090330444481629,3.090096688074998,2.974589335904163,1.940523516470023,4.909523689912857,0.6680508413760036
0.59,Mulhouse_02,2022-10-08 15:06:00,15,5,3.8293437419683394,88.0,0.08090330444481629,5.86227314017503,3.090096688074998,2.974589335904163,5.802290386143634,0.726255719047255
0.72,Mulhouse_02,2022-10-08 17:06:00,17,5,5.702762987177211,88.0,0.08090330444481629,3.8293437419683394,5.86227314017503,3.090096688074998,5.5320333668374495,0.7091404045353126
0.73,Mulhouse_02,2022-10-08 19:06:00,19,5,5.86227314017503,88.0,0.08090330444481629,5.702762987177211,3.8293437419683394,5.86227314017503,6.344129524859605,0.7594092030227579
