E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.44,Saint-Médard-En-Jalles_01,2021-07-05 17:06:00,17,0,27.21993476653558,39.0,0.06617946250735698,33.186109704513214,39.2874916872899,31.131750237420803,41.12632103590993,1.7700228900838055
1.46,Saint-Médard-En-Jalles_01,2021-07-05 19:06:00,19,0,27.981294824627334,39.0,0.06617946250735698,27.21993476653558,33.186109704513214,39.2874916872899,32.82568405478827,1.5813421412616842
1.56,Saint-Médard-En-Jalles_01,2021-07-05 21:06:00,21,0,31.945617885725788,39.0,0.06617946250735698,27.981294824627334,27.21993476653558,33.186109704513214,32.307792971841984,1.5688181231085672
1.54,Saint-Médard-En-Jalles_01,2021-07-05 23:06:00,23,0,31.131750237420803,39.0,0.06617946250735698,31.945617885725788,27.981294824627334,27.21993476653558,37.52041697410825,1.6906463847119184
1.34,Saint-Médard-En-Jalles_01,2021-07-06 01:06:00,1,1,23.570657246716483,39.0,0.06617946250735698,31.131750237420803,31.945617885725788,27.981294824627334,29.808237093825007,1.5069092474662997
1.16,Saint-Médard-En-Jalles_01,2021-07-06 03:06:00,3,1,17.66355334772872,39.0,0.06617946250735698,23.570657246716483,31.131750237420803,31.945617885725788,23.60105958615283,1.340863913257877
1.13,Saint-Médard-En-Jalles_01,2021-07-06 05:06:00,5,1,16.761735485816587,39.0,0.06617946250735698,17.66355334772872,23.570657246716483,31.131750237420803,18.18554731781354,1.1770153865065414
1.24,Saint-Médard-En-Jalles_01,2021-07-06 07:06:00,7,1,20.1839176779635,39.0,0.06617946250735698,16.761735485816587,17.66355334772872,23.570657246716483,20.45571870512188,1.2483211350281116
1.34,Saint-Médard-En-Jalles_01,2021-07-06 09:06:00,9,1,23.570657246716483,39.0,0.06617946250735698,20.1839176779635,16.761735485816587,17.66355334772872,25.468260379155605,1.3928956840630564
1.52,Saint-Médard-En-Jalles_01,2021-07-06 11:06:00,11,1,30.32838410715847,39.0,0.06617946250735698,23.570657246716483,20.1839176779635,16.761735485816587,27.574251551069633,1.4493418030965433
1.38,Saint-Médard-En-Jalles_01,2021-07-06 13:06:00,13,1,24.99886370051618,39.0,0.06617946250735698,30.32838410715847,23.570657246716483,20.1839176779635,33.599727225787184,1.599877857979876
1.69,Saint-Médard-En-Jalles_01,2021-07-06 15:06:00,15,1,37.49173210199762,39.0,0.06617946250735698,24.99886370051618,30.32838410715847,23.570657246716483,30.027616828136633,1.5124442833851157
