E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.84,Lille_01,2021-01-12 07:06:00,7,1,70.55999999999999,0.0,0.0,42.25,70.55999999999999,92.16,60.57534795930281,0.7783016636195943
1.08,Lille_01,2021-01-12 09:06:00,9,1,116.64000000000001,0.0,0.0,70.55999999999999,42.25,70.55999999999999,98.4860793696992,0.9924015284636516
1.01,Lille_01,2021-01-12 11:06:00,11,1,102.01,0.0,0.0,116.64000000000001,70.55999999999999,42.25,108.34481488555309,1.0408881538645403
1.1,Lille_01,2021-01-12 13:06:00,13,1,121.00000000000001,0.0,0.0,102.01,116.64000000000001,70.55999999999999,114.32011559914086,1.0692058529541486
1.04,Lille_01,2021-01-12 15:06:00,15,1,108.16000000000001,0.0,0.0,121.00000000000001,102.01,116.64000000000001,113.60582326989987,1.0658603251359902
1.11,Lille_01,2021-01-12 17:06:00,17,1,123.21000000000002,0.0,0.0,108.16000000000001,121.00000000000001,102.01,123.90409349231744,1.113122156334683
1.09,Lille_01,2021-01-12 19:06:00,19,1,118.81000000000002,0.0,0.0,123.21000000000002,108.16000000000001,121.00000000000001,124.20307528719079,1.1144643344997218
1.2,Lille_01,2021-01-12 21:06:00,21,1,144.0,0.0,0.0,118.81000000000002,123.21000000000002,108.16000000000001,129.24308235852448,1.136851275930693
1.16,Lille_01,2021-01-12 23:06:00,23,1,134.55999999999997,0.0,1.734723475976807e-18,144.0,118.81000000000002,123.21000000000002,130.2202301438308,1.1411407894901962
0.85,Lille_01,2021-02-09 01:06:00,1,1,72.24999999999999,0.0,0.0,134.55999999999997,144.0,118.81000000000002,76.01858520202019,0.8718863756362992
0.75,Lille_01,2021-02-09 03:06:00,3,1,56.25,0.0,0.0,72.24999999999999,134.55999999999997,144.0,55.97519300560449,0.7481657102915402
0.7,Lille_01,2021-02-09 05:06:00,5,1,48.99999999999999,0.0,0.0,56.25,72.24999999999999,134.55999999999997,51.1633439478618,0.7152855649868924
0.82,Lille_01,2021-02-09 07:06:00,7,1,67.23999999999998,0.0,1.734723475976807e-18,48.99999999999999,56.25,72.24999999999999,63.36930860641692,0.7960484194219403
0.88,Lille_01,2021-02-09 09:06:00,9,1,77.44,0.0,0.0,67.23999999999998,48.99999999999999,56.25,75.02120155778366,0.8661478023858494
0.88,Lille_01,2021-02-09 11:06:00,11,1,77.44,0.0,0.0,77.44,67.23999999999998,48.99999999999999,81.1363830071767,0.9007573647058164
0.95,Lille_01,2021-02-09 13:06:00,13,1,90.25,0.0,0.0,77.44,77.44,67.23999999999998,83.60508926117376,0.9143581861676187
0.94,Lille_01,2021-02-09 15:06:00,15,1,88.35999999999999,0.0,0.0,90.25,77.44,77.44,81.92901557940942,0.9051464830590098
0.9,Lille_01,2021-02-09 17:06:00,17,1,81.0,0.0,0.0,88.35999999999999,90.25,77.44,85.11172225009592,0.9225601457362871
0.9,Lille_01,2021-02-09 19:06:00,19,1,81.0,0.0,0.0,81.0,88.35999999999999,90.25,87.6204386418308,0.9360578969371008
0.91,Lille_01,2021-02-09 21:06:00,21,1,82.81,0.0,0.0,81.0,81.0,88.35999999999999,87.90778610776896,0.9375915214408083
0.92,Lille_01,2021-02-09 23:06:00,23,1,84.64,0.0,0.0,82.81,81.0,81.0,90.06284266634535,0.9490144501868523
0.82,Lille_01,2021-02-10 01:06:00,1,2,67.23999999999998,0.0,1.734723475976807e-18,84.64,82.81,81.0,68.08562900416932,0.825140163876231
0.85,Lille_01,2021-02-10 03:06:00,3,2,72.24999999999999,0.0,0.0,67.23999999999998,84.64,82.81,62.907358860125804,0.7931415942952798
0.8,Lille_01,2021-02-10 05:06:00,5,2,64.00000000000001,0.0,0.0,72.24999999999999,67.23999999999998,84.64,61.82788049485761,0.7863070678485449
0.76,Lille_01,2021-02-10 07:06:00,7,2,57.76,0.0,0.0,64.00000000000001,72.24999999999999,67.23999999999998,72.75461237751938,0.8529631432689186
0.82,Lille_01,2021-02-10 09:06:00,9,2,67.23999999999998,0.0,1.734723475976807e-18,57.76,64.00000000000001,72.24999999999999,67.77524443471388,0.8232572163954222
0.88,Lille_01,2021-02-10 11:06:00,11,2,77.44,0.0,0.0,67.23999999999998,57.76,64.00000000000001,72.35230796342961,0.8506015986549144
0.91,Lille_01,2021-02-10 13:06:00,13,2,82.81,0.0,0.0,77.44,67.23999999999998,57.76,82.43083085654162,0.9079142627833402
0.86,Lille_01,2021-02-10 15:06:00,15,2,73.96,0.0,0.0,82.81,77.44,67.23999999999998,80.55048975665099,0.8974992465548425
0.86,Lille_01,2021-02-10 17:06:00,17,2,73.96,0.0,0.0,73.96,82.81,77.44,77.11001709162758,0.8781230955374513
0.83,Lille_01,2021-02-10 19:06:00,19,2,68.89,0.0,-1.734723475976807e-18,73.96,73.96,82.81,77.21237448657863,0.8787057214254305
0.86,Lille_01,2021-02-10 21:06:00,21,2,73.96,0.0,0.0,68.89,73.96,73.96,77.91188880663225,0.882677114275839
0.83,Lille_01,2021-02-10 23:06:00,23,2,68.89,0.0,-1.734723475976807e-18,73.96,68.89,73.96,77.55525324479774,0.8806546045118808
0.81,Lille_01,2021-02-11 01:06:00,1,3,65.61000000000001,0.0,0.0,68.89,73.96,68.89,63.67897910678161,0.7979910971106232
0.7,Lille_01,2021-02-11 03:06:00,3,3,48.99999999999999,0.0,0.0,65.61000000000001,68.89,73.96,53.881863801107976,0.7340426677047321
0.74,Lille_01,2021-02-11 05:06:00,5,3,54.76,0.0,0.0,48.99999999999999,65.61000000000001,68.89,46.233148968491506,0.6799496229022522
0.72,Lille_01,2021-02-11 07:06:00,7,3,51.839999999999996,0.0,0.0,54.76,48.99999999999999,65.61000000000001,62.66005413525576,0.7915810390304695
0.81,Lille_01,2021-02-11 09:06:00,9,3,65.61000000000001,0.0,0.0,51.839999999999996,54.76,48.99999999999999,62.92485560523268,0.7932518868886016
0.93,Lille_01,2021-02-11 11:06:00,11,3,86.49000000000001,0.0,0.0,65.61000000000001,51.839999999999996,54.76,72.6611743616502,0.8524152413093644
0.99,Lille_01,2021-02-11 13:06:00,13,3,98.00999999999999,0.0,0.0,86.49000000000001,65.61000000000001,51.839999999999996,81.6464345113895,0.9035841660376166
0.91,Lille_01,2021-02-11 15:06:00,15,3,82.81,0.0,0.0,98.00999999999999,86.49000000000001,65.61000000000001,88.60823864064045,0.9413194922057041
1.0,Lille_01,2021-02-11 17:06:00,17,3,100.0,0.0,0.0,82.81,98.00999999999999,86.49000000000001,92.01028063477713,0.959219894678885
