E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.02,Ambès_01,2021-02-10 01:06:00,1,2,0.04,0.0,0.0,9.61,1.9600000000000002,1.0000000000000002,2.9216825091014265,0.17092929851553906
0.07,Ambès_01,2021-02-10 03:06:00,3,2,0.49000000000000005,0.0,0.0,0.04,9.61,1.9600000000000002,1.445423329328807,0.12022575969104154
0.15,Ambès_01,2021-02-10 05:06:00,5,2,2.25,0.0,0.0,0.49000000000000005,0.04,9.61,2.0195788981956038,0.14211188895358487
0.14,Ambès_01,2021-02-10 07:06:00,7,2,1.9600000000000002,0.0,0.0,2.25,0.49000000000000005,0.04,1.8328811256752318,0.13538394017294783
0.12,Ambès_01,2021-02-10 09:06:00,9,2,1.44,0.0,0.0,1.9600000000000002,2.25,0.49000000000000005,1.2354233643169392,0.11114960028344407
0.21,Ambès_01,2021-02-10 11:06:00,11,2,4.409999999999999,0.0,0.0,1.44,1.9600000000000002,2.25,1.4410550484011195,0.12004395230086018
0.07,Ambès_01,2021-02-10 13:06:00,13,2,0.49000000000000005,0.0,0.0,4.409999999999999,1.44,1.9600000000000002,3.256720337128408,0.1804638561354713
0.12,Ambès_01,2021-02-10 15:06:00,15,2,1.44,0.0,0.0,0.49000000000000005,4.409999999999999,1.44,2.2247567715125998,0.1491561856415147
0.15,Ambès_01,2021-02-10 17:06:00,17,2,2.25,0.0,0.0,1.44,0.49000000000000005,4.409999999999999,3.211198305573217,0.17919816699880659
0.19,Ambès_01,2021-02-10 19:06:00,19,2,3.61,0.0,0.0,2.25,1.44,0.49000000000000005,2.598877038155002,0.16121032963662726
0.3,Ambès_01,2021-02-10 21:06:00,21,2,9.0,0.0,0.0,3.61,2.25,1.44,3.8384493641472943,0.19591961015036996
0.21,Ambès_01,2021-02-10 23:06:00,23,2,4.409999999999999,0.0,0.0,9.0,3.61,2.25,4.992238042785182,0.22343316769864724
0.25,Ambès_01,2021-02-11 01:06:00,1,3,6.25,0.0,0.0,4.409999999999999,9.0,3.61,3.92875746174258,0.19821093465655673
0.29,Ambès_01,2021-02-11 03:06:00,3,3,8.409999999999998,0.0,1.734723475976807e-18,6.25,4.409999999999999,9.0,4.062645954899576,0.20156006437039004
0.14,Ambès_01,2021-02-11 05:06:00,5,3,1.9600000000000002,0.0,0.0,8.409999999999998,6.25,4.409999999999999,3.990166585180218,0.1997540133559328
0.08,Ambès_01,2021-02-11 07:06:00,7,3,0.64,0.0,0.0,1.9600000000000002,8.409999999999998,6.25,3.097756196392297,0.17600443734157092
0.1,Ambès_01,2021-02-11 09:06:00,9,3,1.0000000000000002,0.0,0.0,0.64,1.9600000000000002,8.409999999999998,1.4738173416139841,0.12140087897597711
0.07,Ambès_01,2021-02-11 11:06:00,11,3,0.49000000000000005,0.0,0.0,1.0000000000000002,0.64,1.9600000000000002,1.0663856516467416,0.10326595042155676
0.19,Ambès_01,2021-02-11 13:06:00,13,3,3.61,0.0,0.0,0.49000000000000005,1.0000000000000002,0.64,1.0272004960397967,0.10135090014596795
0.17,Ambès_01,2021-02-11 15:06:00,15,3,2.8900000000000006,0.0,0.0,3.61,0.49000000000000005,1.0000000000000002,3.5028690396534703,0.1871595319414288
0.12,Ambès_01,2021-02-11 17:06:00,17,3,1.44,0.0,0.0,2.8900000000000006,3.61,0.49000000000000005,3.394334374846383,0.18423719425909588
0.23,Ambès_01,2021-02-11 19:06:00,19,3,5.29,0.0,0.0,1.44,2.8900000000000006,3.61,4.116264622611116,0.2028857960186251
0.28,Ambès_01,2021-02-11 21:06:00,21,3,7.840000000000001,0.0,0.0,5.29,1.44,2.8900000000000006,4.287317752433933,0.207058391581552
0.18,Ambès_01,2021-02-11 23:06:00,23,3,3.2399999999999998,0.0,0.0,7.840000000000001,5.29,1.44,4.561112984874057,0.21356762359669726
0.21,Ambès_01,2021-02-12 01:06:00,1,4,4.409999999999999,0.0,0.0,3.2399999999999998,7.840000000000001,5.29,3.6403641338279944,0.19079738294400148
0.14,Ambès_01,2021-02-12 03:06:00,3,4,1.9600000000000002,0.0,0.0,4.409999999999999,3.2399999999999998,7.840000000000001,3.1875566710080174,0.17853729781219435
0.18,Ambès_01,2021-02-12 05:06:00,5,4,3.2399999999999998,0.0,0.0,1.9600000000000002,4.409999999999999,3.2399999999999998,2.4799640363596662,0.15747901562937414
0.11,Ambès_01,2021-02-12 07:06:00,7,4,1.21,0.0,0.0,3.2399999999999998,1.9600000000000002,4.409999999999999,2.5549963118153016,0.15984355826292473
0.04,Ambès_01,2021-02-12 09:06:00,9,4,0.16,0.0,0.0,1.21,3.2399999999999998,1.9600000000000002,1.1993139771533867,0.10951319450885298
0.2,Ambès_01,2021-02-12 11:06:00,11,4,4.000000000000001,0.0,0.0,0.16,1.21,3.2399999999999998,1.0614033237571372,0.10302443029481587
0.25,Ambès_01,2021-02-12 13:06:00,13,4,6.25,0.0,0.0,4.000000000000001,0.16,1.21,3.263687386897083,0.1806567847299703
0.2,Ambès_01,2021-02-12 15:06:00,15,4,4.000000000000001,0.0,0.0,6.25,4.000000000000001,0.16,4.213559336983614,0.20526956269704513
0.17,Ambès_01,2021-02-12 17:06:00,17,4,2.8900000000000006,0.0,0.0,4.000000000000001,6.25,4.000000000000001,4.4296126362091455,0.21046644949276702
0.17,Ambès_01,2021-02-12 19:06:00,19,4,2.8900000000000006,0.0,0.0,2.8900000000000006,4.000000000000001,6.25,4.293119401397322,0.20719844114754635
0.16,Ambès_01,2021-02-12 21:06:00,21,4,2.56,0.0,0.0,2.8900000000000006,2.8900000000000006,4.000000000000001,4.069651795164604,0.20173377989728453
0.2,Ambès_01,2021-02-12 23:06:00,23,4,4.000000000000001,0.0,0.0,2.56,2.8900000000000006,2.8900000000000006,4.499965184173473,0.212131213737476
0.16,Ambès_01,2021-03-08 01:06:00,1,0,2.56,0.0,0.0,4.000000000000001,2.56,2.8900000000000006,2.7745856001897256,0.16657087381021105
0.04,Ambès_01,2021-03-08 03:06:00,3,0,0.16,0.0,0.0,2.56,4.000000000000001,2.56,2.5524105030902975,0.15976265217785718
0.07,Ambès_01,2021-03-08 05:06:00,5,0,0.49000000000000005,0.0,0.0,0.16,2.56,4.000000000000001,1.5118416160584305,0.12295696873534377
0.15,Ambès_01,2021-03-08 07:06:00,7,0,2.25,0.0,0.0,0.49000000000000005,0.16,2.56,1.675654142781311,0.1294470603289743
0.09,Ambès_01,2021-03-08 09:06:00,9,0,0.8099999999999999,0.0,0.0,2.25,0.49000000000000005,0.16,1.0526724761647979,0.10259982827299459
0.05,Ambès_01,2021-03-08 11:06:00,11,0,0.25000000000000006,0.0,0.0,0.8099999999999999,2.25,0.49000000000000005,1.0595940779945998,0.10293658620697502
0.06,Ambès_01,2021-03-08 13:06:00,13,0,0.36,0.0,0.0,0.25000000000000006,0.8099999999999999,2.25,1.051068101185347,0.10252161241344905
0.05,Ambès_01,2021-03-08 15:06:00,15,0,0.25000000000000006,0.0,0.0,0.36,0.25000000000000006,0.8099999999999999,1.3889390689155567,0.11785325913675687
0.11,Ambès_01,2021-03-08 17:06:00,17,0,1.21,0.0,0.0,0.25000000000000006,0.36,0.25000000000000006,1.738241350231925,0.13184238128280015
0.07,Ambès_01,2021-03-08 19:06:00,19,0,0.49000000000000005,0.0,0.0,1.21,0.25000000000000006,0.36,1.769300739059318,0.13301506452501227
