E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.02,Carbon-Blanc_01,2021-02-10 01:06:00,1,2,0.04,0.0,0.0,0.64,0.09,0.01,0.2917583607591723,0.054014661043014264
0.02,Carbon-Blanc_01,2021-02-10 03:06:00,3,2,0.04,0.0,0.0,0.04,0.64,0.09,0.34738082961149996,0.05893902184559055
0.05,Carbon-Blanc_01,2021-02-10 05:06:00,5,2,0.25000000000000006,0.0,0.0,0.04,0.04,0.64,0.24746681568716755,0.04974603659460395
0.03,Carbon-Blanc_01,2021-02-10 07:06:00,7,2,0.09,0.0,0.0,0.25000000000000006,0.04,0.04,0.3087540549738068,0.05556564180982766
0.12,Carbon-Blanc_01,2021-02-10 09:06:00,9,2,1.44,0.0,0.0,0.09,0.25000000000000006,0.04,0.7231822088997536,0.08504012046673932
0.11,Carbon-Blanc_01,2021-02-10 11:06:00,11,2,1.21,0.0,0.0,1.44,0.09,0.25000000000000006,1.132592130540267,0.10642331185131701
0.01,Carbon-Blanc_01,2021-02-10 13:06:00,13,2,0.01,0.0,0.0,1.21,1.44,0.09,0.3643176590780892,0.060358732514698255
0.02,Carbon-Blanc_01,2021-02-10 15:06:00,15,2,0.04,0.0,0.0,0.01,1.21,1.44,0.23544225179224176,0.04852239192292995
0.01,Carbon-Blanc_01,2021-02-10 17:06:00,17,2,0.01,0.0,0.0,0.04,0.01,1.21,0.16540123551714153,0.04066955071268203
0.1,Carbon-Blanc_01,2021-02-10 19:06:00,19,2,1.0000000000000002,0.0,0.0,0.01,0.04,0.01,0.2858739599390889,0.05346718245233134
0.05,Carbon-Blanc_01,2021-02-10 21:06:00,21,2,0.25000000000000006,0.0,0.0,1.0000000000000002,0.01,0.04,0.637647831649685,0.07985285415372985
0.01,Carbon-Blanc_01,2021-02-10 23:06:00,23,2,0.01,0.0,0.0,0.25000000000000006,1.0000000000000002,0.01,0.6247954981481532,0.07904400661328809
0.08,Carbon-Blanc_01,2021-02-11 03:06:00,3,3,0.64,0.0,0.0,0.01,0.25000000000000006,1.0000000000000002,0.35970746033591083,0.05997561674013122
0.09,Carbon-Blanc_01,2021-02-11 05:06:00,5,3,0.8099999999999999,0.0,0.0,0.64,0.01,0.25000000000000006,0.5198346058200402,0.07209955657422867
0.05,Carbon-Blanc_01,2021-02-11 07:06:00,7,3,0.25000000000000006,0.0,0.0,0.8099999999999999,0.64,0.01,0.4496289070869837,0.06705437398760679
0.23,Carbon-Blanc_01,2021-02-11 09:06:00,9,3,5.29,0.0,0.0,0.25000000000000006,0.8099999999999999,0.64,2.3547953226844793,0.15345342364002437
0.03,Carbon-Blanc_01,2021-02-11 11:06:00,11,3,0.09,0.0,0.0,5.29,0.25000000000000006,0.8099999999999999,2.153161704651502,0.14673655661257362
