E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.31,Le Bouscat_01,2021-12-09 11:06:00,11,3,14.906452447674761,75.0,0.10512464189745513,14.679741644758664,12.094717317255599,10.131627606181365,15.70931315780087,1.3448156199817152
1.34,Le Bouscat_01,2021-12-09 13:06:00,13,3,15.597008341614591,75.0,0.10512464189745513,14.906452447674761,14.679741644758664,12.094717317255599,16.003694740073048,1.3573575895787726
1.37,Le Bouscat_01,2021-12-09 15:06:00,15,3,16.303199463341738,75.0,0.10512464189745514,15.597008341614591,14.906452447674761,14.679741644758664,16.647381658130673,1.384385730901094
1.43,Le Bouscat_01,2021-12-09 17:06:00,17,3,17.76248739015798,75.0,0.10512464189745514,16.303199463341738,15.597008341614591,14.906452447674761,17.090931090949656,1.4027071403324578
1.43,Le Bouscat_01,2021-12-09 19:06:00,19,3,17.76248739015798,75.0,0.10512464189745514,17.76248739015798,16.303199463341738,15.597008341614591,17.51065796007445,1.419826829948777
1.38,Le Bouscat_01,2021-12-09 21:06:00,21,3,16.5420709989813,75.0,0.10512464189745513,17.76248739015798,17.76248739015798,16.303199463341738,17.99573958483073,1.4393585638691617
1.4,Le Bouscat_01,2021-12-09 23:06:00,23,3,17.0250258128562,75.0,0.10512464189745513,16.5420709989813,17.76248739015798,17.76248739015798,17.425606411574655,1.4163744907257156
1.06,Le Bouscat_01,2021-12-10 01:06:00,1,4,9.759856634349607,75.0,0.10512464189745514,17.0250258128562,16.5420709989813,17.76248739015798,10.675831555631616,1.1086258542897334
1.04,Le Bouscat_01,2021-12-10 03:06:00,3,4,9.395034652645545,75.0,0.10512464189745513,9.759856634349607,17.0250258128562,16.5420709989813,8.995820600350939,1.0176642988673386
1.01,Le Bouscat_01,2021-12-10 05:06:00,5,4,8.860831036578883,75.0,0.10512464189745513,9.395034652645545,9.759856634349607,17.0250258128562,9.155551266950955,1.026659418201343
1.23,Le Bouscat_01,2021-12-10 07:06:00,7,4,13.14140895523987,75.0,0.10512464189745513,8.860831036578883,9.395034652645545,9.759856634349607,12.489515006941376,1.1991042250976425
1.18,Le Bouscat_01,2021-12-10 09:06:00,9,4,12.094717317255599,75.0,0.10512464189745512,13.14140895523987,8.860831036578883,9.395034652645545,14.953183289238664,1.3120517792376227
1.22,Le Bouscat_01,2021-12-10 11:06:00,11,4,12.928596132579168,75.0,0.10512464189745513,12.094717317255599,13.14140895523987,8.860831036578883,13.77026258380369,1.259085600264861
1.34,Le Bouscat_01,2021-12-10 13:06:00,13,4,15.597008341614591,75.0,0.10512464189745513,12.928596132579168,12.094717317255599,13.14140895523987,14.217034438878517,1.2793478802185416
1.3,Le Bouscat_01,2021-12-10 15:06:00,15,4,14.679741644758664,75.0,0.10512464189745513,15.597008341614591,12.928596132579168,12.094717317255599,15.806433046682653,1.348966250198811
1.33,Le Bouscat_01,2021-12-10 17:06:00,17,4,15.365085796102722,75.0,0.10512464189745513,14.679741644758664,15.597008341614591,12.928596132579168,15.948533695945278,1.3550163211324049
1.41,Le Bouscat_01,2021-12-10 19:06:00,19,4,17.269109091091536,75.0,0.10512464189745513,15.365085796102722,14.679741644758664,15.597008341614591,16.11671031442336,1.362141880830705
1.56,Le Bouscat_01,2021-12-10 21:06:00,21,4,21.13882796845248,75.0,0.10512464189745512,17.269109091091536,15.365085796102722,14.679741644758664,17.303837453856893,1.4114170504592347
1.42,Le Bouscat_01,2021-12-10 23:06:00,23,4,17.514929616858797,75.0,0.10512464189745513,21.13882796845248,17.269109091091536,15.365085796102722,19.060653430095833,1.4813341623250584
