E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.06,Lormont_01,2022-01-05 23:06:00,23,2,112.36000000000001,0.0,0.0,134.55999999999997,123.21000000000002,106.08999999999999,123.28378288376672,1.1103323055903882
1.02,Lormont_01,2022-01-06 01:06:00,1,3,104.03999999999999,0.0,0.0,112.36000000000001,134.55999999999997,123.21000000000002,98.80186852641503,0.9939912903361631
0.94,Lormont_01,2022-01-06 03:06:00,3,3,88.35999999999999,0.0,0.0,104.03999999999999,112.36000000000001,134.55999999999997,83.59237426040397,0.9142886538747158
0.82,Lormont_01,2022-01-06 05:06:00,5,3,67.23999999999998,0.0,1.734723475976807e-18,88.35999999999999,104.03999999999999,112.36000000000001,72.99382187495299,0.854364219024609
0.99,Lormont_01,2022-01-06 07:06:00,7,3,98.00999999999999,0.0,0.0,67.23999999999998,88.35999999999999,104.03999999999999,90.93198851306113,0.9535826577337758
0.99,Lormont_01,2022-01-06 09:06:00,9,3,98.00999999999999,0.0,0.0,98.00999999999999,67.23999999999998,88.35999999999999,102.46126615907752,1.0122315256850951
1.03,Lormont_01,2022-01-06 11:06:00,11,3,106.08999999999999,0.0,0.0,98.00999999999999,98.00999999999999,67.23999999999998,112.77512806679732,1.0619563459332841
1.14,Lormont_01,2022-01-06 13:06:00,13,3,129.95999999999998,0.0,0.0,106.08999999999999,98.00999999999999,98.00999999999999,122.79838341753201,1.1081443201024495
1.04,Lormont_01,2022-01-06 15:06:00,15,3,108.16000000000001,0.0,0.0,129.95999999999998,106.08999999999999,98.00999999999999,117.62582049764875,1.0845543808295126
1.07,Lormont_01,2022-01-06 17:06:00,17,3,114.49,0.0,0.0,108.16000000000001,129.95999999999998,106.08999999999999,121.33402779627204,1.1015172617633917
1.13,Lormont_01,2022-01-06 19:06:00,19,3,127.68999999999997,0.0,0.0,114.49,108.16000000000001,129.95999999999998,127.63584633875534,1.129760356618851
1.06,Lormont_01,2022-01-06 21:06:00,21,3,112.36000000000001,0.0,0.0,127.68999999999997,114.49,108.16000000000001,123.3369116557633,1.110571526988529
1.14,Lormont_01,2022-01-06 23:06:00,23,3,129.95999999999998,0.0,0.0,112.36000000000001,127.68999999999997,114.49,128.82435177483126,1.1350081575690603
1.04,Lormont_01,2022-01-07 01:06:00,1,4,108.16000000000001,0.0,0.0,129.95999999999998,112.36000000000001,127.68999999999997,101.74102707836066,1.008667571989705
0.91,Lormont_01,2022-01-07 03:06:00,3,4,82.81,0.0,0.0,108.16000000000001,129.95999999999998,112.36000000000001,84.81714862515344,0.9209622610354533
0.89,Lormont_01,2022-01-07 05:06:00,5,4,79.21000000000001,0.0,-1.734723475976807e-18,82.81,108.16000000000001,129.95999999999998,78.7825025131237,0.8875950794879593
1.01,Lormont_01,2022-01-07 07:06:00,7,4,102.01,0.0,0.0,79.21000000000001,82.81,108.16000000000001,94.86658321723333,0.9739947803619552
1.01,Lormont_01,2022-01-07 09:06:00,9,4,102.01,0.0,0.0,102.01,79.21000000000001,82.81,109.95068222222055,1.0485737085308813
1.05,Lormont_01,2022-01-07 11:06:00,11,4,110.25,0.0,0.0,102.01,102.01,79.21000000000001,114.07648875064119,1.068065956533777
1.09,Lormont_01,2022-01-07 13:06:00,13,4,118.81000000000002,0.0,0.0,110.25,102.01,102.01,119.13755478588376,1.0915015106992925
1.04,Lormont_01,2022-01-07 15:06:00,15,4,108.16000000000001,0.0,0.0,118.81000000000002,110.25,102.01,120.1443770648582,1.0961039050421189
1.09,Lormont_01,2022-01-07 17:06:00,17,4,118.81000000000002,0.0,0.0,108.16000000000001,118.81000000000002,110.25,122.61520073365098,1.1073174826293088
1.19,Lormont_01,2022-01-07 19:06:00,19,4,141.60999999999999,0.0,0.0,118.81000000000002,108.16000000000001,118.81000000000002,128.30332772760815,1.1327105884894346
1.14,Lormont_01,2022-01-07 21:06:00,21,4,129.95999999999998,0.0,0.0,141.60999999999999,118.81000000000002,108.16000000000001,128.62772768199423,1.1341416475996031
1.16,Lormont_01,2022-01-07 23:06:00,23,4,134.55999999999997,0.0,1.734723475976807e-18,129.95999999999998,141.60999999999999,118.81000000000002,130.81842590165593,1.1437588290442
1.07,Lormont_01,2022-01-08 01:06:00,1,5,114.49,0.0,0.0,134.55999999999997,129.95999999999998,141.60999999999999,105.7317983408022,1.0282596867562308
0.93,Lormont_01,2022-01-08 03:06:00,3,5,86.49000000000001,0.0,0.0,114.49,134.55999999999997,129.95999999999998,88.83084416012426,0.942501162652462
0.89,Lormont_01,2022-01-08 05:06:00,5,5,79.21000000000001,0.0,-1.734723475976807e-18,86.49000000000001,114.49,134.55999999999997,80.66816049242065,0.898154555143048
0.91,Lormont_01,2022-01-08 07:06:00,7,5,82.81,0.0,0.0,79.21000000000001,86.49000000000001,114.49,85.66459669535193,0.9255517094973783
0.97,Lormont_01,2022-01-08 09:06:00,9,5,94.08999999999999,0.0,0.0,82.81,79.21000000000001,86.49000000000001,98.35311606036841,0.99173139539075
1.02,Lormont_01,2022-01-08 11:06:00,11,5,104.03999999999999,0.0,0.0,94.08999999999999,82.81,79.21000000000001,108.23082814156953,1.0403404641826133
1.08,Lormont_01,2022-01-08 13:06:00,13,5,116.64000000000001,0.0,0.0,104.03999999999999,94.08999999999999,82.81,115.70419235862353,1.075658832337761
0.98,Lormont_01,2022-01-08 15:06:00,15,5,96.03999999999999,0.0,0.0,116.64000000000001,104.03999999999999,94.08999999999999,109.6472661600594,1.047125905323994
1.02,Lormont_01,2022-01-08 17:06:00,17,5,104.03999999999999,0.0,0.0,96.03999999999999,116.64000000000001,104.03999999999999,109.27121677354076,1.0453287366830626
1.07,Lormont_01,2022-01-08 19:06:00,19,5,114.49,0.0,0.0,104.03999999999999,96.03999999999999,116.64000000000001,116.47006281996809,1.0792129670272133
1.11,Lormont_01,2022-01-08 21:06:00,21,5,123.21000000000002,0.0,0.0,114.49,104.03999999999999,96.03999999999999,118.24236536618619,1.0873930538962726
1.13,Lormont_01,2022-01-08 23:06:00,23,5,127.68999999999997,0.0,0.0,123.21000000000002,114.49,104.03999999999999,123.77488666198698,1.11254162466843
1.12,Lormont_01,2022-01-09 01:06:00,1,6,125.44000000000001,0.0,0.0,127.68999999999997,123.21000000000002,114.49,115.30273446512311,1.073791108480244
1.02,Lormont_01,2022-01-09 03:06:00,3,6,104.03999999999999,0.0,0.0,125.44000000000001,127.68999999999997,123.21000000000002,100.93599150052044,1.0046690574538486
0.98,Lormont_01,2022-01-09 05:06:00,5,6,96.03999999999999,0.0,0.0,104.03999999999999,125.44000000000001,127.68999999999997,88.33327773839731,0.9398578495623544
0.99,Lormont_01,2022-01-09 07:06:00,7,6,98.00999999999999,0.0,0.0,96.03999999999999,104.03999999999999,125.44000000000001,93.65660135699686,0.9677634078482037
1.09,Lormont_01,2022-01-09 09:06:00,9,6,118.81000000000002,0.0,0.0,98.00999999999999,96.03999999999999,104.03999999999999,113.36671690207973,1.064738075312796
1.07,Lormont_01,2022-01-09 11:06:00,11,6,114.49,0.0,0.0,118.81000000000002,98.00999999999999,96.03999999999999,115.18939400177463,1.0732632202855674
1.28,Lormont_01,2022-01-09 13:06:00,13,6,163.84,0.0,0.0,114.49,118.81000000000002,98.00999999999999,135.4484431327307,1.1638231959053347
1.26,Lormont_01,2022-01-09 15:06:00,15,6,158.76000000000002,0.0,0.0,163.84,114.49,118.81000000000002,150.31095767969975,1.2260136935601484
1.25,Lormont_01,2022-01-09 17:06:00,17,6,156.25,0.0,0.0,158.76000000000002,163.84,114.49,151.22865273610535,1.2297505955928842
1.22,Lormont_01,2022-01-09 19:06:00,19,6,148.84,0.0,0.0,156.25,158.76000000000002,163.84,153.59808135783518,1.2393469302735016
1.21,Lormont_01,2022-01-09 21:06:00,21,6,146.41,0.0,0.0,148.84,156.25,158.76000000000002,152.60393615190003,1.2353296570223675
1.3,Lormont_01,2022-01-09 23:06:00,23,6,169.0,0.0,0.0,146.41,148.84,156.25,153.82039166365112,1.240243490866415
1.16,Lormont_01,2022-01-10 01:06:00,1,0,134.55999999999997,0.0,1.734723475976807e-18,169.0,146.41,148.84,127.01258685071036,1.1269986106943983
0.88,Lormont_01,2022-01-10 03:06:00,3,0,77.44,0.0,0.0,134.55999999999997,169.0,146.41,84.42737166454161,0.9188436845543513
0.82,Lormont_01,2022-01-10 05:06:00,5,0,67.23999999999998,0.0,1.734723475976807e-18,77.44,134.55999999999997,169.0,72.64490485340765,0.8523198041428327
0.88,Lormont_01,2022-01-10 07:06:00,7,0,77.44,0.0,0.0,67.23999999999998,77.44,134.55999999999997,82.18795967132245,0.9065757534333381
1.04,Lormont_01,2022-01-10 09:06:00,9,0,108.16000000000001,0.0,0.0,77.44,67.23999999999998,77.44,99.83910327695979,0.9991951925272649
1.17,Lormont_01,2022-01-10 11:06:00,11,0,136.89,0.0,0.0,108.16000000000001,77.44,67.23999999999998,126.49606903813617,1.124704712527409
1.3,Lormont_01,2022-01-10 13:06:00,13,0,169.0,0.0,0.0,136.89,108.16000000000001,77.44,150.50849454976057,1.2268190353502042
1.19,Lormont_01,2022-01-10 15:06:00,15,0,141.60999999999999,0.0,0.0,169.0,136.89,108.16000000000001,144.79566248901435,1.2033106934163527
1.17,Lormont_01,2022-01-10 17:06:00,17,0,136.89,0.0,0.0,141.60999999999999,169.0,136.89,136.278813805871,1.1673851712518495
1.19,Lormont_01,2022-01-10 19:06:00,19,0,141.60999999999999,0.0,0.0,136.89,141.60999999999999,169.0,137.38297779514355,1.1721048493848303
1.27,Lormont_01,2022-01-10 21:06:00,21,0,161.29,0.0,0.0,141.60999999999999,136.89,141.60999999999999,137.66933548899004,1.173325766737397
1.29,Lormont_01,2022-01-10 23:06:00,23,0,166.41,0.0,0.0,161.29,141.60999999999999,136.89,148.0722524642114,1.2168494256242692
1.12,Lormont_01,2022-01-24 13:06:00,13,0,125.44000000000001,0.0,0.0,166.41,161.29,141.60999999999999,140.21260021292153,1.1841140156797467
1.14,Lormont_01,2022-01-24 15:06:00,15,0,129.95999999999998,0.0,0.0,125.44000000000001,166.41,161.29,136.04929744056267,1.1664017208516226
1.18,Lormont_01,2022-01-24 17:06:00,17,0,139.23999999999998,0.0,0.0,129.95999999999998,125.44000000000001,166.41,136.02691756217288,1.166305781354842
1.16,Lormont_01,2022-01-24 19:06:00,19,0,134.55999999999997,0.0,1.734723475976807e-18,139.23999999999998,129.95999999999998,125.44000000000001,133.8536170665224,1.156951239536578
1.2,Lormont_01,2022-01-24 21:06:00,21,0,144.0,0.0,0.0,134.55999999999997,139.23999999999998,129.95999999999998,133.7857275196816,1.1566578038455522
1.12,Lormont_01,2022-01-24 23:06:00,23,0,125.44000000000001,0.0,0.0,144.0,134.55999999999997,139.23999999999998,132.14329936967374,1.1495359906052256
