E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.48,Le Taillan-Médoc_01,2021-01-10 23:06:00,23,6,219.04,0.0,0.0,265.69,234.09,210.25,235.91491604503096,1.5359521999236532
1.48,Le Taillan-Médoc_01,2021-01-11 01:06:00,1,0,219.04,0.0,0.0,219.04,265.69,234.09,219.9278122206901,1.4829963324994775
1.39,Le Taillan-Médoc_01,2021-01-11 03:06:00,3,0,193.20999999999998,0.0,0.0,219.04,219.04,265.69,192.52383638346748,1.3875295902555285
1.42,Le Taillan-Médoc_01,2021-01-11 05:06:00,5,0,201.64,0.0,0.0,193.20999999999998,219.04,219.04,199.941856677862,1.4140079797436151
1.43,Le Taillan-Médoc_01,2021-01-11 07:06:00,7,0,204.48999999999998,0.0,0.0,201.64,193.20999999999998,219.04,215.0445724512466,1.4664398127821223
1.52,Le Taillan-Médoc_01,2021-01-11 09:06:00,9,0,231.04,0.0,0.0,204.48999999999998,201.64,193.20999999999998,220.30146791178714,1.4842555976373717
1.46,Le Taillan-Médoc_01,2021-01-11 11:06:00,11,0,213.15999999999997,0.0,0.0,231.04,204.48999999999998,201.64,228.77364649771374,1.5125265171153652
1.53,Le Taillan-Médoc_01,2021-01-11 13:06:00,13,0,234.09,0.0,0.0,213.15999999999997,231.04,204.48999999999998,222.65277129079269,1.4921553916760568
1.56,Le Taillan-Médoc_01,2021-01-11 15:06:00,15,0,243.36,0.0,0.0,234.09,213.15999999999997,231.04,245.31582948685391,1.5662561396108043
1.63,Le Taillan-Médoc_01,2021-01-11 17:06:00,17,0,265.69,0.0,0.0,243.36,234.09,213.15999999999997,245.84646229627518,1.5679491774170335
1.57,Le Taillan-Médoc_01,2021-01-11 19:06:00,19,0,246.49,0.0,0.0,265.69,243.36,234.09,244.5751900666994,1.5638899899503782
1.57,Le Taillan-Médoc_01,2021-01-11 21:06:00,21,0,246.49,0.0,0.0,246.49,265.69,243.36,249.75523976888417,1.580364640736068
1.73,Le Taillan-Médoc_01,2021-01-11 23:06:00,23,0,299.29,0.0,0.0,246.49,246.49,265.69,278.64870740199893,1.669277410743939
1.51,Le Taillan-Médoc_01,2021-01-12 01:06:00,1,1,228.01,0.0,0.0,299.29,246.49,246.49,229.39259893507435,1.5145712229376151
1.42,Le Taillan-Médoc_01,2021-01-12 03:06:00,3,1,201.64,0.0,0.0,228.01,299.29,246.49,202.96409760770442,1.4246546866090197
1.35,Le Taillan-Médoc_01,2021-01-12 05:06:00,5,1,182.25000000000003,0.0,0.0,201.64,228.01,299.29,193.69549097914972,1.391745274750914
1.42,Le Taillan-Médoc_01,2021-01-12 07:06:00,7,1,201.64,0.0,0.0,182.25000000000003,201.64,228.01,205.00638789549907,1.4318044136525738
1.5,Le Taillan-Médoc_01,2021-01-12 09:06:00,9,1,225.0,0.0,0.0,201.64,182.25000000000003,201.64,226.22618553470903,1.5040817316047326
1.46,Le Taillan-Médoc_01,2021-01-12 11:06:00,11,1,213.15999999999997,0.0,0.0,225.0,201.64,182.25000000000003,215.77303953097658,1.4689215075386994
1.5,Le Taillan-Médoc_01,2021-01-12 13:06:00,13,1,225.0,0.0,0.0,213.15999999999997,225.0,201.64,223.73626057043978,1.495781603612104
1.51,Le Taillan-Médoc_01,2021-01-12 15:06:00,15,1,228.01,0.0,0.0,225.0,213.15999999999997,225.0,233.37999855014723,1.5276779717929667
1.58,Le Taillan-Médoc_01,2021-01-12 17:06:00,17,1,249.64000000000004,0.0,0.0,228.01,225.0,213.15999999999997,235.7168312337927,1.5353072371150758
1.58,Le Taillan-Médoc_01,2021-01-12 19:06:00,19,1,249.64000000000004,0.0,0.0,249.64000000000004,228.01,225.0,243.3608719894311,1.5600027948354167
1.56,Le Taillan-Médoc_01,2021-01-12 21:06:00,21,1,243.36,0.0,0.0,249.64000000000004,249.64000000000004,228.01,246.23101303169588,1.5691749839699074
1.53,Le Taillan-Médoc_01,2021-01-12 23:06:00,23,1,234.09,0.0,0.0,243.36,249.64000000000004,249.64000000000004,251.4207680521123,1.5856253279136037
1.45,Le Taillan-Médoc_01,2021-02-04 01:06:00,1,3,210.25,0.0,0.0,234.09,243.36,249.64000000000004,208.22098061950084,1.4429864192690824
1.41,Le Taillan-Médoc_01,2021-02-04 03:06:00,3,3,198.80999999999997,0.0,0.0,210.25,234.09,243.36,199.02985960332822,1.4107794285547555
1.42,Le Taillan-Médoc_01,2021-02-04 05:06:00,5,3,201.64,0.0,0.0,198.80999999999997,210.25,234.09,197.91330885046594,1.406816650635277
1.51,Le Taillan-Médoc_01,2021-02-04 07:06:00,7,3,228.01,0.0,0.0,201.64,198.80999999999997,210.25,227.0359662489636,1.5067712707938243
1.75,Le Taillan-Médoc_01,2021-02-04 09:06:00,9,3,306.25,0.0,0.0,228.01,201.64,198.80999999999997,247.84393940420085,1.5743060039401515
1.74,Le Taillan-Médoc_01,2021-02-04 11:06:00,11,3,302.76,0.0,0.0,306.25,228.01,201.64,266.96717370661355,1.6339130139227533
1.44,Le Taillan-Médoc_01,2021-02-04 13:06:00,13,3,207.35999999999999,0.0,0.0,302.76,306.25,228.01,224.85958793157627,1.499531886728576
1.44,Le Taillan-Médoc_01,2021-02-04 15:06:00,15,3,207.35999999999999,0.0,0.0,207.35999999999999,302.76,306.25,218.95917117672144,1.4797269044547425
1.45,Le Taillan-Médoc_01,2021-02-04 17:06:00,17,3,210.25,0.0,0.0,207.35999999999999,207.35999999999999,302.76,225.37256106875407,1.5012413565737992
1.42,Le Taillan-Médoc_01,2021-02-04 19:06:00,19,3,201.64,0.0,0.0,210.25,207.35999999999999,207.35999999999999,223.89170031822647,1.496301107124587
1.51,Le Taillan-Médoc_01,2021-02-04 21:06:00,21,3,228.01,0.0,0.0,201.64,210.25,207.35999999999999,230.76651250168064,1.5191001036853387
1.7,Le Taillan-Médoc_01,2021-02-04 23:06:00,23,3,288.99999999999994,0.0,0.0,228.01,201.64,210.25,265.2100040867297,1.6285269542955982
1.49,Le Taillan-Médoc_01,2021-02-05 01:06:00,1,4,222.01,0.0,0.0,288.99999999999994,228.01,201.64,223.49492912609531,1.494974679137059
1.45,Le Taillan-Médoc_01,2021-02-05 03:06:00,3,4,210.25,0.0,0.0,222.01,288.99999999999994,228.01,209.08828533056038,1.4459885384419904
1.41,Le Taillan-Médoc_01,2021-02-05 05:06:00,5,4,198.80999999999997,0.0,0.0,210.25,222.01,288.99999999999994,200.03441635301442,1.4143352373218112
