E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.9,Cenon_01,2021-11-16 03:06:00,3,1,52.83973625273995,47.0,0.05831979597197189,59.72500271625487,80.83308682984942,76.75813320858548,54.16213353980658,1.9236283198285167
1.9,Cenon_01,2021-11-16 05:06:00,5,1,52.83973625273995,47.0,0.05831979597197189,52.83973625273995,59.72500271625487,80.83308682984942,50.097335268128624,1.8500377629275624
2.01,Cenon_01,2021-11-16 07:06:00,7,1,59.135129760303215,47.0,0.05831979597197189,52.83973625273995,52.83973625273995,59.72500271625487,58.72559775215006,2.0030279221116674
2.2,Cenon_01,2021-11-16 09:06:00,9,1,70.84330289841036,47.0,0.05831979597197189,59.135129760303215,52.83973625273995,52.83973625273995,73.2796407851587,2.2375098005017615
2.37,Cenon_01,2021-11-16 11:06:00,11,1,82.21482397728948,47.0,0.05831979597197189,70.84330289841036,59.135129760303215,52.83973625273995,81.14293745252559,2.354499719966648
2.43,Cenon_01,2021-11-16 13:06:00,13,1,86.43029324066597,47.0,0.05831979597197189,82.21482397728948,70.84330289841036,59.135129760303215,83.99668370903345,2.395545093151749
2.41,Cenon_01,2021-11-16 15:06:00,15,1,85.01342718269777,47.0,0.05831979597197189,86.43029324066597,82.21482397728948,70.84330289841036,87.86935906035619,2.450146257510248
2.48,Cenon_01,2021-11-16 17:06:00,17,1,90.02368804677334,47.0,0.05831979597197189,85.01342718269777,86.43029324066597,82.21482397728948,86.29596274697361,2.428110905226144
2.34,Cenon_01,2021-11-16 19:06:00,19,1,80.14660936994538,47.0,0.05831979597197189,90.02368804677334,85.01342718269777,86.43029324066597,86.16903499973523,2.426324564085278
2.83,Cenon_01,2021-11-16 21:06:00,21,1,117.22663813699972,47.0,0.05831979597197189,80.14660936994538,90.02368804677334,85.01342718269777,84.13465350026114,2.397511702017405
2.52,Cenon_01,2021-11-16 23:06:00,23,1,92.95109725745147,47.0,0.05831979597197189,117.22663813699972,80.14660936994538,90.02368804677334,87.67352564525531,2.4474144283768715
2.08,Cenon_01,2021-11-17 01:06:00,1,2,63.32571604538896,47.0,0.05831979597197189,92.95109725745147,117.22663813699972,80.14660936994538,67.30132143460052,2.1442976820059303
