E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.29,Paris_8e_03,2020-09-12 03:06:00,3,5,8.409999999999998,0.0,1.734723475976807e-18,10.89,10.89,12.249999999999998,8.919484842961475,0.2986550659701167
0.33,Paris_8e_03,2020-09-12 07:06:00,7,5,10.89,0.0,0.0,8.409999999999998,10.89,10.89,9.21929568346022,0.30363293107731615
0.39,Paris_8e_03,2020-09-12 09:06:00,9,5,15.21,0.0,0.0,10.89,8.409999999999998,10.89,12.356146866060826,0.35151311307063393
0.41,Paris_8e_03,2020-09-12 11:06:00,11,5,16.809999999999995,0.0,1.734723475976807e-18,15.21,10.89,8.409999999999998,13.824264587358662,0.3718099593523372
0.34,Paris_8e_03,2020-09-12 13:06:00,13,5,11.560000000000002,0.0,0.0,16.809999999999995,15.21,10.89,11.901529679202309,0.34498593709312714
0.31,Paris_8e_03,2020-09-12 15:06:00,15,5,9.61,0.0,1.734723475976807e-18,11.560000000000002,16.809999999999995,15.21,10.927521603740697,0.33056802028842264
0.31,Paris_8e_03,2020-09-12 17:06:00,17,5,9.61,0.0,1.734723475976807e-18,9.61,11.560000000000002,16.809999999999995,10.868531926190196,0.32967456568850134
0.33,Paris_8e_03,2020-09-12 19:06:00,19,5,10.89,0.0,0.0,9.61,9.61,11.560000000000002,11.100803288297705,0.3331786801147052
0.33,Paris_8e_03,2020-09-12 21:06:00,21,5,10.89,0.0,0.0,10.89,9.61,9.61,8.84815674534014,0.29745851383579763
0.31,Paris_8e_03,2020-09-12 23:06:00,23,5,9.61,0.0,1.734723475976807e-18,10.89,10.89,9.61,9.054072315893752,0.3008998556977679
0.26,Paris_8e_03,2020-10-12 01:06:00,1,0,6.760000000000001,0.0,0.0,9.61,10.89,10.89,7.65341992168964,0.2766481505755938
0.28,Paris_8e_03,2020-10-12 03:06:00,3,0,7.840000000000001,0.0,0.0,6.760000000000001,9.61,10.89,8.10668550739077,0.28472241758229666
0.26,Paris_8e_03,2020-10-12 07:06:00,7,0,6.760000000000001,0.0,0.0,7.840000000000001,6.760000000000001,9.61,8.167548693778839,0.28578923516778654
0.34,Paris_8e_03,2020-10-12 09:06:00,9,0,11.560000000000002,0.0,0.0,6.760000000000001,7.840000000000001,6.760000000000001,11.136325152589997,0.333711329633712
0.38,Paris_8e_03,2020-10-12 11:06:00,11,0,14.44,0.0,0.0,11.560000000000002,6.760000000000001,7.840000000000001,12.597691114536879,0.3549322627563868
0.41,Paris_8e_03,2020-10-12 13:06:00,13,0,16.809999999999995,0.0,1.734723475976807e-18,14.44,11.560000000000002,6.760000000000001,13.89728414655894,0.3727906134354638
0.38,Paris_8e_03,2020-10-12 15:06:00,15,0,14.44,0.0,0.0,16.809999999999995,14.44,11.560000000000002,12.553041872720843,0.3543027218738355
0.41,Paris_8e_03,2020-10-12 17:06:00,17,0,16.809999999999995,0.0,1.734723475976807e-18,14.44,16.809999999999995,14.44,14.233328619760847,0.37727083931521727
0.35,Paris_8e_03,2020-10-12 19:06:00,19,0,12.249999999999998,0.0,0.0,16.809999999999995,14.44,16.809999999999995,12.625131891771254,0.35531861605847864
0.25,Paris_8e_03,2020-10-12 21:06:00,21,0,6.25,0.0,0.0,12.249999999999998,16.809999999999995,14.44,7.740456829420341,0.2782167649409421
0.33,Paris_8e_03,2020-10-12 23:06:00,23,0,10.89,0.0,0.0,6.25,12.249999999999998,16.809999999999995,10.02141536384668,0.31656619155946963
0.29,Paris_8e_03,2020-11-12 01:06:00,1,3,8.409999999999998,0.0,1.734723475976807e-18,10.89,6.25,12.249999999999998,8.282190131618353,0.287787945050142
0.36,Paris_8e_03,2020-11-12 03:06:00,3,3,12.959999999999999,0.0,0.0,8.409999999999998,10.89,6.25,10.410003024726569,0.3226453629718947
0.25,Paris_8e_03,2020-11-12 07:06:00,7,3,6.25,0.0,0.0,12.959999999999999,8.409999999999998,10.89,7.951393337525848,0.2819821508096895
0.36,Paris_8e_03,2020-11-12 09:06:00,9,3,12.959999999999999,0.0,0.0,6.25,12.959999999999999,8.409999999999998,10.914098179915278,0.33036492216812724
0.34,Paris_8e_03,2020-11-12 11:06:00,11,3,11.560000000000002,0.0,0.0,12.959999999999999,6.25,12.959999999999999,12.305883855969853,0.3507974323732979
0.39,Paris_8e_03,2020-11-12 13:06:00,13,3,15.21,0.0,0.0,11.560000000000002,12.959999999999999,6.25,11.919868743018888,0.3452516291492176
0.29,Paris_8e_03,2020-11-12 15:06:00,15,3,8.409999999999998,0.0,1.734723475976807e-18,15.21,11.560000000000002,12.959999999999999,11.68214510121686,0.3417915315103179
0.39,Paris_8e_03,2020-11-12 17:06:00,17,3,15.21,0.0,0.0,8.409999999999998,15.21,11.560000000000002,12.44329291733759,0.3527505197350897
0.34,Paris_8e_03,2020-11-12 19:06:00,19,3,11.560000000000002,0.0,0.0,15.21,8.409999999999998,15.21,11.946351401352201,0.3456349432761711
0.26,Paris_8e_03,2020-11-12 21:06:00,21,3,6.760000000000001,0.0,0.0,11.560000000000002,15.21,8.409999999999998,8.424558332778098,0.29025089720409303
0.26,Paris_8e_03,2020-11-12 23:06:00,23,3,6.760000000000001,0.0,0.0,6.760000000000001,11.560000000000002,15.21,8.512178882651245,0.2917563860937965
0.2,Paris_8e_03,2020-11-13 01:06:00,1,4,4.000000000000001,0.0,0.0,6.760000000000001,6.760000000000001,11.560000000000002,6.651441218783498,0.2579038816843108
0.31,Paris_8e_03,2020-11-13 03:06:00,3,4,9.61,0.0,1.734723475976807e-18,4.000000000000001,6.760000000000001,6.760000000000001,8.417331261833136,0.2901263735311414
0.3,Paris_8e_03,2020-11-13 07:06:00,7,4,9.0,0.0,0.0,9.61,4.000000000000001,6.760000000000001,8.740914539631483,0.29565037695953444
0.32,Paris_8e_03,2020-11-13 09:06:00,9,4,10.24,0.0,0.0,9.0,9.61,4.000000000000001,9.546034896197742,0.30896658227383983
0.35,Paris_8e_03,2020-11-13 11:06:00,11,4,12.249999999999998,0.0,0.0,10.24,9.0,9.61,12.113577996600709,0.34804565787552516
