E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.42,Bordeaux_04,2021-02-06 15:06:00,15,5,17.639999999999997,0.0,0.0,18.49,11.560000000000002,12.959999999999999,18.44735265213386,0.4295038143268795
0.47,Bordeaux_04,2021-02-06 17:06:00,17,5,22.089999999999996,0.0,0.0,17.639999999999997,18.49,11.560000000000002,18.649562623451185,0.4318513936929136
0.42,Bordeaux_04,2021-02-06 19:06:00,19,5,17.639999999999997,0.0,0.0,22.089999999999996,17.639999999999997,18.49,17.604202455863273,0.4195736223341891
0.34,Bordeaux_04,2021-02-06 21:06:00,21,5,11.560000000000002,0.0,0.0,17.639999999999997,22.089999999999996,17.639999999999997,11.340304400975898,0.33675368447837206
0.28,Bordeaux_04,2021-02-06 23:06:00,23,5,7.840000000000001,0.0,0.0,11.560000000000002,17.639999999999997,22.089999999999996,8.788023009353502,0.29644599861279125
0.14,Bordeaux_04,2021-02-07 01:06:00,1,6,1.9600000000000002,0.0,0.0,7.840000000000001,11.560000000000002,17.639999999999997,3.0612622884058194,0.17496463323785807
0.16,Bordeaux_04,2021-02-07 03:06:00,3,6,2.56,0.0,0.0,1.9600000000000002,7.840000000000001,11.560000000000002,1.9487493983059079,0.13959761453212258
0.14,Bordeaux_04,2021-02-07 05:06:00,5,6,1.9600000000000002,0.0,0.0,2.56,1.9600000000000002,7.840000000000001,1.9317818574436807,0.1389885555520195
0.24,Bordeaux_04,2021-02-07 07:06:00,7,6,5.76,0.0,0.0,1.9600000000000002,2.56,1.9600000000000002,4.1689981757218275,0.20418124732016474
0.29,Bordeaux_04,2021-02-07 09:06:00,9,6,8.409999999999998,0.0,1.734723475976807e-18,5.76,1.9600000000000002,2.56,7.398581237253853,0.2720033315467635
0.31,Bordeaux_04,2021-02-07 11:06:00,11,6,9.61,0.0,1.734723475976807e-18,8.409999999999998,5.76,1.9600000000000002,11.496176811395342,0.3390601246297675
0.42,Bordeaux_04,2021-02-07 13:06:00,13,6,17.639999999999997,0.0,0.0,9.61,8.409999999999998,5.76,14.07980541217404,0.3752306678854227
0.45,Bordeaux_04,2021-02-07 15:06:00,15,6,20.25,0.0,0.0,17.639999999999997,9.61,8.409999999999998,18.413862186147355,0.42911376330930423
0.39,Bordeaux_04,2021-02-07 17:06:00,17,6,15.21,0.0,0.0,20.25,17.639999999999997,9.61,18.629240273579704,0.43161603623567674
0.39,Bordeaux_04,2021-02-07 19:06:00,19,6,15.21,0.0,0.0,15.21,20.25,17.639999999999997,16.326206210898796,0.40405700353908974
0.34,Bordeaux_04,2021-02-07 21:06:00,21,6,11.560000000000002,0.0,0.0,15.21,15.21,20.25,11.946545378889759,0.3456377493690433
0.32,Bordeaux_04,2021-02-07 23:06:00,23,6,10.24,0.0,0.0,11.560000000000002,15.21,15.21,8.985862628386052,0.29976428453680154
0.23,Bordeaux_04,2021-02-08 01:06:00,1,0,5.29,0.0,0.0,10.24,11.560000000000002,15.21,4.749917967788271,0.21794306522090284
0.06,Bordeaux_04,2021-02-08 03:06:00,3,0,0.36,0.0,0.0,5.29,10.24,11.560000000000002,2.0646897802494566,0.14369028430097341
0.05,Bordeaux_04,2021-02-08 05:06:00,5,0,0.25000000000000006,0.0,0.0,0.36,5.29,10.24,1.5965315305079273,0.1263539287283117
0.24,Bordeaux_04,2021-02-08 07:06:00,7,0,5.76,0.0,0.0,0.25000000000000006,0.36,5.29,2.9919891323165833,0.17297367234109887
0.21,Bordeaux_04,2021-02-08 09:06:00,9,0,4.409999999999999,0.0,0.0,5.76,0.25000000000000006,0.36,8.360160110256627,0.2891394146472706
0.31,Bordeaux_04,2021-02-08 11:06:00,11,0,9.61,0.0,1.734723475976807e-18,4.409999999999999,5.76,0.25000000000000006,8.680187127948335,0.29462157300422415
0.34,Bordeaux_04,2021-02-08 13:06:00,13,0,11.560000000000002,0.0,0.0,9.61,4.409999999999999,5.76,11.870965229044065,0.3445426712185889
0.38,Bordeaux_04,2021-02-08 15:06:00,15,0,14.44,0.0,0.0,11.560000000000002,9.61,4.409999999999999,14.241180491449652,0.3773748864385341
0.42,Bordeaux_04,2021-02-08 17:06:00,17,0,17.639999999999997,0.0,0.0,14.44,11.560000000000002,9.61,17.186942142414154,0.41457137072419936
