E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.12,Parempuyre_01,2021-02-08 11:06:00,11,0,1.44,0.0,0.0,0.25000000000000006,3.2399999999999998,2.56,2.8704647307984117,0.16942445900159786
0.22,Parempuyre_01,2021-02-08 13:06:00,13,0,4.84,0.0,0.0,1.44,0.25000000000000006,3.2399999999999998,2.329268089283921,0.152619398809061
0.01,Parempuyre_01,2021-02-08 15:06:00,15,0,0.01,0.0,0.0,4.84,1.44,0.25000000000000006,1.7395977706169317,0.13189381223609134
0.05,Parempuyre_01,2021-02-08 17:06:00,17,0,0.25000000000000006,0.0,0.0,0.01,4.84,1.44,0.9827694422198925,0.09913472863834814
0.02,Parempuyre_01,2021-02-08 19:06:00,19,0,0.04,0.0,0.0,0.25000000000000006,0.01,4.84,0.770820642566184,0.0877963918715447
0.01,Parempuyre_01,2021-02-08 21:06:00,21,0,0.01,0.0,0.0,0.04,0.25000000000000006,0.01,0.48711282534620964,0.06979346855875625
0.07,Parempuyre_01,2021-02-08 23:06:00,23,0,0.49000000000000005,0.0,0.0,0.01,0.04,0.25000000000000006,0.4876626777323741,0.06983284884152831
0.02,Parempuyre_01,2021-02-09 01:06:00,1,1,0.04,0.0,0.0,0.49000000000000005,0.01,0.04,0.6837456270104073,0.08268891261894834
0.02,Parempuyre_01,2021-02-09 03:06:00,3,1,0.04,0.0,0.0,0.04,0.49000000000000005,0.01,0.6338828724637326,0.0796167615809468
0.04,Parempuyre_01,2021-02-09 05:06:00,5,1,0.16,0.0,0.0,0.04,0.04,0.49000000000000005,0.5754508742345121,0.07585847838142498
0.01,Parempuyre_01,2021-02-09 07:06:00,7,1,0.01,0.0,0.0,0.16,0.04,0.04,0.5645191426657145,0.07513448892923372
0.07,Parempuyre_01,2021-02-09 09:06:00,9,1,0.49000000000000005,0.0,0.0,0.01,0.16,0.04,0.852438230105173,0.09232758147515686
0.04,Parempuyre_01,2021-02-09 11:06:00,11,1,0.16,0.0,0.0,0.49000000000000005,0.01,0.16,1.8322706013395829,0.1353613904087714
0.03,Parempuyre_01,2021-02-09 13:06:00,13,1,0.09,0.0,0.0,0.16,0.49000000000000005,0.01,1.5232846683511823,0.123421419062948
0.14,Parempuyre_01,2021-02-09 15:06:00,15,1,1.9600000000000002,0.0,0.0,0.09,0.16,0.49000000000000005,0.8267741277524601,0.09092712069302866
