E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.34,Bègles_01,2021-02-05 03:06:00,3,4,179.56000000000003,0.0,0.0,278.89,345.96000000000004,408.04,206.19866865013927,1.4359619376924282
1.33,Bègles_01,2021-02-05 05:06:00,5,4,176.89000000000001,0.0,0.0,179.56000000000003,278.89,345.96000000000004,178.5799138649498,1.3363379582461534
1.34,Bègles_01,2021-02-05 07:06:00,7,4,179.56000000000003,0.0,0.0,176.89000000000001,179.56000000000003,278.89,203.5276278443811,1.4266310940266973
1.44,Bègles_01,2021-02-05 09:06:00,9,4,207.35999999999999,0.0,0.0,179.56000000000003,176.89000000000001,179.56000000000003,228.91349177836727,1.5129887368330515
1.7,Bègles_01,2021-02-05 11:06:00,11,4,288.99999999999994,0.0,0.0,207.35999999999999,179.56000000000003,176.89000000000001,288.63235484263515,1.6989183466036122
1.62,Bègles_01,2021-02-05 13:06:00,13,4,262.44000000000005,0.0,0.0,288.99999999999994,207.35999999999999,179.56000000000003,300.41819090424013,1.733257600312891
1.83,Bègles_01,2021-02-05 15:06:00,15,4,334.89000000000004,0.0,0.0,262.44000000000005,288.99999999999994,207.35999999999999,312.8302997599137,1.7687009350365417
1.75,Bègles_01,2021-02-05 17:06:00,17,4,306.25,0.0,0.0,334.89000000000004,262.44000000000005,288.99999999999994,335.47486683860626,1.831597299732139
1.92,Bègles_01,2021-02-05 19:06:00,19,4,368.64,0.0,0.0,306.25,334.89000000000004,262.44000000000005,345.167516205873,1.8578684458429047
2.13,Bègles_01,2021-02-05 21:06:00,21,4,453.68999999999994,0.0,0.0,368.64,306.25,334.89000000000004,366.16956570874277,1.9135557627326745
1.99,Bègles_01,2021-02-05 23:06:00,23,4,396.01,0.0,0.0,453.68999999999994,368.64,306.25,374.0060907542265,1.9339237077874258
1.72,Bègles_01,2021-02-06 01:06:00,1,5,295.84,0.0,0.0,396.01,453.68999999999994,368.64,275.32247380787044,1.6592844054226221
1.28,Bègles_01,2021-02-06 03:06:00,3,5,163.84,0.0,0.0,295.84,396.01,453.68999999999994,192.04856358750575,1.3858158737274795
1.28,Bègles_01,2021-02-06 05:06:00,5,5,163.84,0.0,0.0,163.84,295.84,396.01,171.77548218957506,1.3106314592194674
1.51,Bègles_01,2021-02-06 07:06:00,7,5,228.01,0.0,0.0,163.84,163.84,295.84,208.92131319827655,1.445411059865935
1.82,Bègles_01,2021-02-06 09:06:00,9,5,331.24,0.0,0.0,228.01,163.84,163.84,314.0457842441726,1.772133697676822
2.09,Bègles_01,2021-02-06 11:06:00,11,5,436.8099999999999,0.0,0.0,331.24,228.01,163.84,360.448500243967,1.8985481301351488
1.89,Bègles_01,2021-02-06 13:06:00,13,5,357.21,0.0,0.0,436.8099999999999,331.24,228.01,367.986833190341,1.9182982906480968
1.78,Bègles_01,2021-02-06 15:06:00,15,5,316.84000000000003,0.0,-1.734723475976807e-18,357.21,436.8099999999999,331.24,360.2848384839451,1.8981170629967612
1.76,Bègles_01,2021-02-06 17:06:00,17,5,309.76,0.0,0.0,316.84000000000003,357.21,436.8099999999999,371.51344791115065,1.9274684119620498
1.69,Bègles_01,2021-02-06 19:06:00,19,5,285.60999999999996,0.0,0.0,309.76,316.84000000000003,357.21,358.1799297958767,1.8925642123739863
1.78,Bègles_01,2021-02-06 21:06:00,21,5,316.84000000000003,0.0,-1.734723475976807e-18,285.60999999999996,309.76,316.84000000000003,347.4622118102958,1.864033829656253
1.86,Bègles_01,2021-02-06 23:06:00,23,5,345.96000000000004,0.0,0.0,316.84000000000003,285.60999999999996,309.76,345.80380993992077,1.8595800868473527
1.58,Bègles_01,2021-02-07 01:06:00,1,6,249.64000000000004,0.0,0.0,345.96000000000004,316.84000000000003,285.60999999999996,284.31164170453343,1.6861543277663924
1.43,Bègles_01,2021-02-07 03:06:00,3,6,204.48999999999998,0.0,0.0,249.64000000000004,345.96000000000004,316.84000000000003,198.04224727000798,1.407274839077314
1.29,Bègles_01,2021-02-07 05:06:00,5,6,166.41,0.0,0.0,204.48999999999998,249.64000000000004,345.96000000000004,174.44441702812478,1.3207740799551027
